580,4,4,"[(581, 234, 649, 313), (546, 94, 601, 163), (302, 120, 337, 165), (164, 117, 216, 180)]","[(581, 234, 649, 313), (546, 94, 601, 163), (302, 120, 337, 165), (164, 117, 216, 180)]"
581,4,4,"[(581, 233, 646, 310), (547, 97, 601, 164), (301, 120, 335, 162), (164, 119, 214, 178)]","[(581, 233, 646, 310), (547, 97, 601, 164), (301, 120, 335, 162), (164, 119, 214, 178)]"
582,4,4,"[(545, 98, 600, 167), (166, 117, 215, 177), (299, 120, 333, 164), (576, 231, 642, 310)]","[(545, 98, 600, 167), (166, 117, 215, 177), (299, 120, 333, 164), (576, 231, 642, 310)]"
583,4,4,"[(546, 100, 600, 168), (571, 231, 638, 308), (298, 120, 332, 163), (166, 115, 217, 178)]","[(546, 100, 600, 168), (571, 231, 638, 308), (298, 120, 332, 163), (166, 115, 217, 178)]"
584,3,3,"[(546, 102, 600, 169), (168, 116, 219, 178), (296, 119, 331, 163)]","[(546, 102, 600, 169), (168, 116, 219, 178), (296, 119, 331, 163)]"
585,3,3,"[(166, 114, 218, 178), (295, 118, 330, 162), (544, 100, 600, 172)]","[(166, 114, 218, 178), (295, 118, 330, 162), (544, 100, 600, 172)]"
586,3,3,"[(546, 106, 600, 174), (167, 114, 218, 177), (294, 118, 328, 160)]","[(546, 106, 600, 174), (167, 114, 218, 177), (294, 118, 328, 160)]"
587,3,3,"[(546, 108, 600, 176), (167, 114, 219, 176), (294, 119, 327, 160)]","[(546, 108, 600, 176), (167, 114, 219, 176), (294, 119, 327, 160)]"
588,3,3,"[(545, 109, 599, 178), (167, 114, 219, 176), (290, 115, 327, 162)]","[(545, 109, 599, 178), (167, 114, 219, 176), (290, 115, 327, 162)]"
589,3,3,"[(544, 111, 598, 180), (291, 116, 327, 160), (167, 114, 217, 175)]","[(544, 111, 598, 180), (291, 116, 327, 160), (167, 114, 217, 175)]"
590,3,3,"[(544, 110, 598, 179), (293, 117, 324, 156), (167, 113, 217, 175)]","[(544, 110, 598, 179), (293, 117, 324, 156), (167, 113, 217, 175)]"
591,3,3,"[(543, 111, 597, 181), (290, 113, 325, 157), (166, 114, 216, 175)]","[(543, 111, 597, 181), (290, 113, 325, 157), (166, 114, 216, 175)]"
592,3,3,"[(541, 110, 596, 180), (291, 113, 325, 156), (166, 114, 218, 176)]","[(541, 110, 596, 180), (291, 113, 325, 156), (166, 114, 218, 176)]"
593,3,3,"[(541, 109, 595, 180), (291, 112, 325, 155), (165, 115, 217, 177)]","[(541, 109, 595, 180), (291, 112, 325, 155), (165, 115, 217, 177)]"
594,3,3,"[(540, 108, 594, 178), (291, 112, 325, 155), (165, 114, 218, 178)]","[(540, 108, 594, 178), (291, 112, 325, 155), (165, 114, 218, 178)]"
595,3,3,"[(539, 107, 594, 177), (291, 112, 324, 155), (165, 115, 218, 179)]","[(539, 107, 594, 177), (291, 112, 324, 155), (165, 115, 218, 179)]"
596,3,3,"[(538, 109, 592, 178), (164, 113, 217, 178), (289, 112, 323, 154)]","[(538, 109, 592, 178), (164, 113, 217, 178), (289, 112, 323, 154)]"
597,3,3,"[(161, 113, 216, 179), (289, 113, 323, 155), (534, 103, 590, 173)]","[(161, 113, 216, 179), (289, 113, 323, 155), (534, 103, 590, 173)]"
598,3,3,"[(536, 104, 590, 173), (162, 115, 216, 179), (289, 114, 323, 159)]","[(536, 104, 590, 173), (162, 115, 216, 179), (289, 114, 323, 159)]"
599,3,3,"[(162, 120, 213, 180), (533, 100, 589, 170), (288, 115, 323, 160)]","[(162, 120, 213, 180), (533, 100, 589, 170), (288, 115, 323, 160)]"
600,3,3,"[(534, 100, 590, 170), (163, 121, 214, 181), (287, 114, 323, 161)]","[(534, 100, 590, 170), (163, 121, 214, 181), (287, 114, 323, 161)]"
601,3,3,"[(535, 97, 590, 167), (161, 117, 215, 183), (288, 117, 323, 162)]","[(535, 97, 590, 167), (161, 117, 215, 183), (288, 117, 323, 162)]"
602,2,2,"[(534, 95, 590, 166), (286, 118, 322, 164)]","[(534, 95, 590, 166), (286, 118, 322, 164)]"
603,4,4,"[(534, 93, 590, 164), (160, 124, 212, 185), (286, 120, 321, 165), (657, 33, 686, 67)]","[(534, 93, 590, 164), (160, 124, 212, 185), (286, 120, 321, 165), (657, 33, 686, 67)]"
604,3,3,"[(533, 92, 589, 163), (286, 122, 322, 168), (161, 125, 212, 186)]","[(533, 92, 589, 163), (286, 122, 322, 168), (161, 125, 212, 186)]"
605,4,4,"[(534, 92, 590, 163), (158, 122, 211, 186), (286, 123, 322, 169), (490, 264, 555, 344)]","[(534, 92, 590, 163), (158, 122, 211, 186), (286, 123, 322, 169), (490, 264, 555, 344)]"
606,3,3,"[(533, 94, 590, 161), (286, 125, 321, 169), (158, 124, 211, 187)]","[(533, 94, 590, 161), (286, 125, 321, 169), (158, 124, 211, 187)]"
607,3,3,"[(286, 126, 322, 170), (530, 89, 588, 162), (155, 124, 210, 188)]","[(286, 126, 322, 170), (530, 89, 588, 162), (155, 124, 210, 188)]"
608,4,4,"[(534, 93, 590, 162), (287, 127, 322, 171), (154, 124, 209, 189), (475, 265, 540, 345)]","[(534, 93, 590, 162), (287, 127, 322, 171), (154, 124, 209, 189), (475, 265, 540, 345)]"
609,4,4,"[(534, 94, 589, 162), (286, 125, 323, 172), (154, 124, 207, 190), (661, 31, 690, 68)]","[(534, 94, 589, 162), (286, 125, 323, 172), (154, 124, 207, 190), (661, 31, 690, 68)]"
610,4,4,"[(533, 92, 590, 165), (288, 125, 325, 171), (464, 259, 535, 345), (153, 126, 206, 191)]","[(533, 92, 590, 165), (288, 125, 325, 171), (464, 259, 535, 345), (153, 126, 206, 191)]"
611,4,4,"[(532, 94, 590, 167), (288, 125, 324, 171), (152, 129, 205, 190), (462, 261, 528, 342)]","[(532, 94, 590, 167), (288, 125, 324, 171), (152, 129, 205, 190), (462, 261, 528, 342)]"
612,4,4,"[(532, 97, 590, 169), (288, 126, 325, 171), (149, 124, 204, 192), (458, 260, 524, 341)]","[(532, 97, 590, 169), (288, 126, 325, 171), (149, 124, 204, 192), (458, 260, 524, 341)]"
613,5,5,"[(532, 99, 590, 171), (288, 125, 323, 168), (148, 126, 201, 190), (454, 258, 520, 341), (662, 27, 693, 67)]","[(532, 99, 590, 171), (288, 125, 323, 168), (148, 126, 201, 190), (454, 258, 520, 341), (662, 27, 693, 67)]"
614,4,4,"[(532, 102, 588, 172), (290, 125, 325, 168), (146, 124, 200, 190), (450, 258, 517, 341)]","[(532, 102, 588, 172), (290, 125, 325, 168), (146, 124, 200, 190), (450, 258, 517, 341)]"
615,5,5,"[(530, 102, 588, 175), (445, 259, 515, 343), (292, 126, 325, 168), (144, 123, 198, 189), (664, 28, 693, 66)]","[(530, 102, 588, 175), (445, 259, 515, 343), (292, 126, 325, 168), (144, 123, 198, 189), (664, 28, 693, 66)]"
616,5,5,"[(533, 104, 590, 178), (291, 124, 326, 167), (142, 123, 196, 187), (443, 254, 510, 339), (663, 27, 693, 66)]","[(533, 104, 590, 178), (291, 124, 326, 167), (142, 123, 196, 187), (443, 254, 510, 339), (663, 27, 693, 66)]"
617,4,4,"[(533, 106, 590, 180), (291, 123, 326, 165), (439, 254, 508, 339), (140, 121, 195, 185)]","[(533, 106, 590, 180), (291, 123, 326, 165), (439, 254, 508, 339), (140, 121, 195, 185)]"
618,3,3,"[(532, 108, 590, 182), (291, 122, 326, 165), (138, 122, 193, 186)]","[(532, 108, 590, 182), (291, 122, 326, 165), (138, 122, 193, 186)]"
619,4,4,"[(532, 110, 591, 184), (290, 120, 326, 165), (137, 118, 192, 183), (663, 27, 694, 66)]","[(532, 110, 591, 184), (290, 120, 326, 165), (137, 118, 192, 183), (663, 27, 694, 66)]"
620,5,5,"[(533, 112, 591, 184), (290, 120, 325, 164), (134, 115, 191, 183), (431, 254, 499, 336), (663, 27, 694, 67)]","[(533, 112, 591, 184), (290, 120, 325, 164), (134, 115, 191, 183), (431, 254, 499, 336), (663, 27, 694, 67)]"
621,4,4,"[(533, 113, 591, 186), (289, 119, 325, 164), (134, 117, 187, 180), (663, 27, 694, 67)]","[(533, 113, 591, 186), (289, 119, 325, 164), (134, 117, 187, 180), (663, 27, 694, 67)]"
622,4,4,"[(535, 116, 591, 186), (289, 119, 325, 163), (133, 116, 187, 180), (424, 253, 493, 338)]","[(535, 116, 591, 186), (289, 119, 325, 163), (133, 116, 187, 180), (424, 253, 493, 338)]"
623,3,3,"[(535, 113, 592, 185), (290, 119, 324, 162), (131, 113, 188, 181)]","[(535, 113, 592, 185), (290, 119, 324, 162), (131, 113, 188, 181)]"
624,4,4,"[(535, 111, 593, 184), (417, 259, 486, 344), (287, 117, 324, 164), (131, 114, 187, 178)]","[(535, 111, 593, 184), (417, 259, 486, 344), (287, 117, 324, 164), (131, 114, 187, 178)]"
625,4,4,"[(536, 111, 594, 184), (287, 118, 324, 164), (413, 259, 483, 345), (131, 113, 186, 180)]","[(536, 111, 594, 184), (287, 118, 324, 164), (413, 259, 483, 345), (131, 113, 186, 180)]"
626,4,4,"[(537, 109, 594, 183), (287, 119, 323, 163), (130, 114, 186, 179), (409, 258, 480, 346)]","[(537, 109, 594, 183), (287, 119, 323, 163), (130, 114, 186, 179), (409, 258, 480, 346)]"
627,4,4,"[(537, 106, 596, 182), (286, 120, 323, 164), (406, 260, 477, 349), (130, 114, 184, 178)]","[(537, 106, 596, 182), (286, 120, 323, 164), (406, 260, 477, 349), (130, 114, 184, 178)]"
628,4,4,"[(538, 108, 595, 181), (288, 123, 321, 163), (129, 114, 184, 178), (405, 264, 473, 348)]","[(538, 108, 595, 181), (288, 123, 321, 163), (129, 114, 184, 178), (405, 264, 473, 348)]"
629,5,5,"[(538, 106, 596, 181), (286, 122, 322, 166), (129, 114, 184, 180), (322, 36, 346, 69), (397, 262, 472, 355)]","[(538, 106, 596, 181), (286, 122, 322, 166), (129, 114, 184, 180), (322, 36, 346, 69), (397, 262, 472, 355)]"
630,3,3,"[(538, 105, 596, 180), (285, 123, 321, 167), (129, 114, 184, 180)]","[(538, 105, 596, 180), (285, 123, 321, 167), (129, 114, 184, 180)]"
631,5,5,"[(537, 103, 596, 179), (285, 125, 321, 168), (393, 272, 463, 358), (128, 114, 184, 181), (321, 37, 346, 70)]","[(537, 103, 596, 179), (285, 125, 321, 168), (393, 272, 463, 358), (128, 114, 184, 181), (321, 37, 346, 70)]"
632,3,3,"[(534, 101, 594, 176), (284, 125, 320, 170), (130, 115, 184, 180)]","[(534, 101, 594, 176), (284, 125, 320, 170), (130, 115, 184, 180)]"
633,4,4,"[(534, 97, 596, 176), (283, 128, 319, 172), (130, 116, 183, 182), (321, 40, 345, 72)]","[(534, 97, 596, 176), (283, 128, 319, 172), (130, 116, 183, 182), (321, 40, 345, 72)]"
634,3,3,"[(282, 129, 319, 172), (533, 96, 594, 176), (130, 119, 184, 183)]","[(282, 129, 319, 172), (533, 96, 594, 176), (130, 119, 184, 183)]"
635,4,4,"[(531, 95, 595, 176), (280, 128, 317, 173), (320, 42, 345, 74), (128, 121, 183, 186)]","[(531, 95, 595, 176), (280, 128, 317, 173), (320, 42, 345, 74), (128, 121, 183, 186)]"
636,5,4,"[(278, 129, 316, 174), (533, 97, 594, 173), (319, 43, 344, 76), (422, 113, 448, 146), (128, 122, 184, 186)]","[(278, 129, 316, 174), (533, 97, 594, 173), (319, 43, 344, 76), (128, 122, 184, 186)]"
637,4,4,"[(536, 97, 595, 173), (279, 130, 316, 175), (319, 44, 344, 78), (129, 123, 184, 187)]","[(536, 97, 595, 173), (279, 130, 316, 175), (319, 44, 344, 78), (129, 123, 184, 187)]"
638,4,4,"[(532, 96, 593, 175), (279, 134, 315, 177), (371, 290, 441, 377), (132, 124, 186, 188)]","[(532, 96, 593, 175), (279, 134, 315, 177), (371, 290, 441, 377), (132, 124, 186, 188)]"
639,3,3,"[(278, 133, 313, 174), (534, 96, 594, 176), (133, 125, 187, 188)]","[(278, 133, 313, 174), (534, 96, 594, 176), (133, 125, 187, 188)]"
640,4,4,"[(533, 99, 594, 175), (275, 135, 313, 181), (130, 120, 188, 192), (318, 46, 344, 80)]","[(533, 99, 594, 175), (275, 135, 313, 181), (130, 120, 188, 192), (318, 46, 344, 80)]"
641,3,3,"[(533, 98, 594, 178), (272, 130, 310, 175), (133, 124, 187, 189)]","[(533, 98, 594, 178), (272, 130, 310, 175), (133, 124, 187, 189)]"
642,4,4,"[(529, 100, 590, 180), (273, 133, 309, 176), (359, 292, 431, 383), (316, 46, 341, 79)]","[(529, 100, 590, 180), (273, 133, 309, 176), (359, 292, 431, 383), (316, 46, 341, 79)]"
643,4,4,"[(532, 104, 591, 181), (269, 129, 308, 176), (314, 45, 341, 79), (653, 37, 685, 79)]","[(532, 104, 591, 181), (269, 129, 308, 176), (314, 45, 341, 79), (653, 37, 685, 79)]"
644,5,5,"[(529, 108, 590, 187), (271, 131, 308, 176), (355, 290, 428, 384), (313, 44, 339, 79), (651, 37, 685, 79)]","[(529, 108, 590, 187), (271, 131, 308, 176), (355, 290, 428, 384), (313, 44, 339, 79), (651, 37, 685, 79)]"
645,4,4,"[(530, 110, 589, 187), (268, 128, 307, 176), (312, 44, 338, 78), (352, 289, 427, 384)]","[(530, 110, 589, 187), (268, 128, 307, 176), (312, 44, 338, 78), (352, 289, 427, 384)]"
646,4,4,"[(529, 113, 589, 191), (268, 128, 306, 174), (139, 132, 194, 198), (312, 43, 337, 78)]","[(529, 113, 589, 191), (268, 128, 306, 174), (139, 132, 194, 198), (312, 43, 337, 78)]"
647,4,4,"[(528, 112, 590, 193), (267, 126, 304, 170), (140, 133, 194, 197), (311, 43, 337, 78)]","[(528, 112, 590, 193), (267, 126, 304, 170), (140, 133, 194, 197), (311, 43, 337, 78)]"
648,4,4,"[(267, 123, 306, 173), (526, 115, 586, 193), (141, 134, 195, 197), (311, 43, 336, 77)]","[(267, 123, 306, 173), (526, 115, 586, 193), (141, 134, 195, 197), (311, 43, 336, 77)]"
649,3,3,"[(266, 122, 304, 168), (525, 116, 585, 193), (139, 132, 198, 203)]","[(266, 122, 304, 168), (525, 116, 585, 193), (139, 132, 198, 203)]"
650,4,4,"[(266, 121, 304, 169), (523, 117, 583, 195), (142, 134, 199, 202), (340, 291, 413, 381)]","[(266, 121, 304, 169), (523, 117, 583, 195), (142, 134, 199, 202), (340, 291, 413, 381)]"
651,2,2,"[(266, 120, 303, 166), (523, 119, 583, 195)]","[(266, 120, 303, 166), (523, 119, 583, 195)]"
652,3,3,"[(266, 120, 303, 165), (522, 120, 581, 197), (146, 134, 204, 203)]","[(266, 120, 303, 165), (522, 120, 581, 197), (146, 134, 204, 203)]"
653,5,5,"[(150, 133, 206, 200), (266, 119, 303, 165), (519, 120, 580, 199), (309, 41, 336, 76), (653, 37, 684, 77)]","[(150, 133, 206, 200), (266, 119, 303, 165), (519, 120, 580, 199), (309, 41, 336, 76), (653, 37, 684, 77)]"
654,4,4,"[(266, 119, 303, 165), (152, 131, 208, 199), (516, 119, 578, 198), (309, 40, 335, 76)]","[(266, 119, 303, 165), (152, 131, 208, 199), (516, 119, 578, 198), (309, 40, 335, 76)]"
655,3,3,"[(266, 119, 303, 165), (516, 119, 576, 197), (309, 41, 336, 76)]","[(266, 119, 303, 165), (516, 119, 576, 197), (309, 41, 336, 76)]"
656,4,4,"[(513, 120, 574, 197), (266, 119, 302, 165), (321, 293, 393, 380), (309, 42, 336, 77)]","[(513, 120, 574, 197), (266, 119, 302, 165), (321, 293, 393, 380), (309, 42, 336, 77)]"
657,4,4,"[(510, 119, 572, 197), (266, 120, 303, 166), (309, 42, 336, 77), (651, 37, 686, 80)]","[(510, 119, 572, 197), (266, 120, 303, 166), (309, 42, 336, 77), (651, 37, 686, 80)]"
658,4,4,"[(160, 126, 216, 194), (267, 122, 304, 167), (509, 117, 571, 196), (309, 43, 336, 80)]","[(160, 126, 216, 194), (267, 122, 304, 167), (509, 117, 571, 196), (309, 43, 336, 80)]"
659,3,3,"[(267, 125, 305, 170), (509, 117, 570, 193), (309, 43, 335, 79)]","[(267, 125, 305, 170), (509, 117, 570, 193), (309, 43, 335, 79)]"
660,5,5,"[(162, 122, 220, 194), (265, 124, 305, 172), (509, 112, 571, 195), (308, 43, 335, 79), (305, 291, 379, 384)]","[(162, 122, 220, 194), (265, 124, 305, 172), (509, 112, 571, 195), (308, 43, 335, 79), (305, 291, 379, 384)]"
661,4,4,"[(267, 126, 303, 172), (508, 112, 570, 192), (309, 45, 336, 79), (302, 293, 377, 385)]","[(267, 126, 303, 172), (508, 112, 570, 192), (309, 45, 336, 79), (302, 293, 377, 385)]"
662,3,3,"[(266, 128, 304, 174), (506, 109, 568, 191), (309, 46, 336, 80)]","[(266, 128, 304, 174), (506, 109, 568, 191), (309, 46, 336, 80)]"
663,4,3,"[(267, 131, 304, 175), (505, 108, 568, 191), (164, 117, 223, 190), (419, 121, 445, 153)]","[(267, 131, 304, 175), (505, 108, 568, 191), (164, 117, 223, 190)]"
664,4,4,"[(501, 106, 564, 188), (166, 118, 224, 189), (268, 132, 303, 173), (292, 303, 364, 392)]","[(501, 106, 564, 188), (166, 118, 224, 189), (268, 132, 303, 173), (292, 303, 364, 392)]"
665,5,4,"[(269, 136, 305, 178), (503, 104, 565, 187), (164, 116, 224, 190), (309, 50, 337, 87), (419, 123, 445, 156)]","[(269, 136, 305, 178), (503, 104, 565, 187), (164, 116, 224, 190), (309, 50, 337, 87)]"
666,4,4,"[(168, 118, 225, 187), (269, 136, 305, 179), (499, 102, 563, 185), (309, 51, 336, 85)]","[(168, 118, 225, 187), (269, 136, 305, 179), (499, 102, 563, 185), (309, 51, 336, 85)]"
667,4,4,"[(270, 135, 306, 181), (497, 103, 561, 186), (280, 310, 355, 401), (309, 51, 336, 87)]","[(270, 135, 306, 181), (497, 103, 561, 186), (280, 310, 355, 401), (309, 51, 336, 87)]"
668,2,2,"[(496, 102, 560, 186), (270, 135, 306, 181)]","[(496, 102, 560, 186), (270, 135, 306, 181)]"
669,2,2,"[(495, 102, 560, 186), (272, 137, 307, 181)]","[(495, 102, 560, 186), (272, 137, 307, 181)]"
670,3,3,"[(495, 102, 559, 186), (169, 117, 226, 186), (272, 136, 309, 182)]","[(495, 102, 559, 186), (169, 117, 226, 186), (272, 136, 309, 182)]"
671,3,3,"[(274, 136, 310, 181), (496, 105, 558, 185), (662, 48, 695, 91)]","[(274, 136, 310, 181), (496, 105, 558, 185), (662, 48, 695, 91)]"
672,4,4,"[(275, 136, 311, 180), (493, 105, 557, 187), (166, 115, 226, 189), (663, 49, 696, 91)]","[(275, 136, 311, 180), (493, 105, 557, 187), (166, 115, 226, 189), (663, 49, 696, 91)]"
673,4,4,"[(493, 107, 557, 191), (167, 116, 227, 189), (276, 134, 312, 179), (664, 48, 697, 90)]","[(493, 107, 557, 191), (167, 116, 227, 189), (276, 134, 312, 179), (664, 48, 697, 90)]"
674,3,3,"[(277, 133, 313, 178), (165, 116, 226, 190), (492, 106, 556, 192)]","[(277, 133, 313, 178), (165, 116, 226, 190), (492, 106, 556, 192)]"
675,3,3,"[(167, 120, 227, 190), (277, 133, 314, 178), (494, 111, 558, 195)]","[(167, 120, 227, 190), (277, 133, 314, 178), (494, 111, 558, 195)]"
676,3,3,"[(169, 120, 226, 190), (277, 130, 315, 177), (492, 113, 556, 197)]","[(169, 120, 226, 190), (277, 130, 315, 177), (492, 113, 556, 197)]"
677,3,3,"[(279, 134, 315, 176), (167, 120, 226, 191), (491, 116, 555, 199)]","[(279, 134, 315, 176), (167, 120, 226, 191), (491, 116, 555, 199)]"
678,3,3,"[(492, 118, 556, 202), (278, 128, 316, 175), (165, 119, 226, 194)]","[(492, 118, 556, 202), (278, 128, 316, 175), (165, 119, 226, 194)]"
679,4,4,"[(168, 123, 225, 193), (278, 128, 316, 174), (491, 122, 555, 204), (666, 44, 699, 88)]","[(168, 123, 225, 193), (278, 128, 316, 174), (491, 122, 555, 204), (666, 44, 699, 88)]"
680,4,4,"[(279, 128, 316, 173), (490, 123, 555, 209), (164, 122, 225, 196), (315, 53, 342, 88)]","[(279, 128, 316, 173), (490, 123, 555, 209), (164, 122, 225, 196), (315, 53, 342, 88)]"
681,4,4,"[(278, 126, 316, 172), (165, 124, 224, 197), (489, 127, 553, 211), (666, 43, 699, 88)]","[(278, 126, 316, 172), (165, 124, 224, 197), (489, 127, 553, 211), (666, 43, 699, 88)]"
682,3,3,"[(165, 129, 224, 197), (279, 127, 316, 171), (490, 130, 553, 214)]","[(165, 129, 224, 197), (279, 127, 316, 171), (490, 130, 553, 214)]"
683,2,2,"[(278, 126, 316, 172), (489, 132, 552, 215)]","[(278, 126, 316, 172), (489, 132, 552, 215)]"
684,3,3,"[(278, 126, 316, 171), (490, 135, 553, 218), (313, 51, 342, 89)]","[(278, 126, 316, 171), (490, 135, 553, 218), (313, 51, 342, 89)]"
685,6,5,"[(278, 127, 317, 174), (489, 135, 553, 219), (160, 128, 222, 203), (667, 49, 699, 89), (417, 128, 441, 160), (313, 51, 342, 89)]","[(278, 127, 317, 174), (489, 135, 553, 219), (160, 128, 222, 203), (667, 49, 699, 89), (313, 51, 342, 89)]"
686,3,3,"[(281, 130, 317, 171), (489, 137, 552, 221), (159, 132, 219, 204)]","[(281, 130, 317, 171), (489, 137, 552, 221), (159, 132, 219, 204)]"
687,4,4,"[(279, 128, 318, 173), (489, 136, 553, 219), (158, 133, 217, 205), (666, 49, 699, 91)]","[(279, 128, 318, 173), (489, 136, 553, 219), (158, 133, 217, 205), (666, 49, 699, 91)]"
688,4,4,"[(280, 131, 316, 174), (159, 135, 219, 205), (488, 133, 552, 220), (312, 51, 339, 86)]","[(280, 131, 316, 174), (159, 135, 219, 205), (488, 133, 552, 220), (312, 51, 339, 86)]"
689,3,3,"[(280, 133, 317, 176), (157, 137, 216, 207), (489, 135, 552, 219)]","[(280, 133, 317, 176), (157, 137, 216, 207), (489, 135, 552, 219)]"
690,3,3,"[(280, 133, 318, 179), (154, 135, 214, 208), (487, 133, 550, 217)]","[(280, 133, 318, 179), (154, 135, 214, 208), (487, 133, 550, 217)]"
691,3,3,"[(278, 132, 318, 179), (486, 132, 551, 218), (311, 53, 338, 88)]","[(278, 132, 318, 179), (486, 132, 551, 218), (311, 53, 338, 88)]"
692,3,3,"[(280, 135, 317, 181), (485, 130, 549, 215), (148, 135, 210, 208)]","[(280, 135, 317, 181), (485, 130, 549, 215), (148, 135, 210, 208)]"
693,2,2,"[(484, 128, 548, 215), (279, 136, 318, 185)]","[(484, 128, 548, 215), (279, 136, 318, 185)]"
694,4,4,"[(146, 133, 206, 207), (482, 125, 549, 215), (278, 137, 316, 184), (308, 55, 335, 90)]","[(146, 133, 206, 207), (482, 125, 549, 215), (278, 137, 316, 184), (308, 55, 335, 90)]"
695,4,4,"[(146, 133, 206, 205), (279, 140, 316, 186), (481, 125, 546, 212), (308, 56, 335, 92)]","[(146, 133, 206, 205), (279, 140, 316, 186), (481, 125, 546, 212), (308, 56, 335, 92)]"
696,4,4,"[(281, 142, 319, 187), (478, 123, 546, 212), (140, 130, 204, 206), (307, 58, 335, 92)]","[(281, 142, 319, 187), (478, 123, 546, 212), (140, 130, 204, 206), (307, 58, 335, 92)]"
697,4,4,"[(477, 123, 545, 211), (281, 142, 319, 189), (306, 59, 333, 94), (139, 128, 202, 204)]","[(477, 123, 545, 211), (281, 142, 319, 189), (306, 59, 333, 94), (139, 128, 202, 204)]"
698,4,4,"[(476, 125, 541, 211), (279, 140, 318, 189), (305, 60, 333, 95), (137, 128, 201, 204)]","[(476, 125, 541, 211), (279, 140, 318, 189), (305, 60, 333, 95), (137, 128, 201, 204)]"
699,4,4,"[(280, 141, 317, 189), (471, 118, 543, 213), (135, 126, 199, 203), (305, 62, 333, 97)]","[(280, 141, 317, 189), (471, 118, 543, 213), (135, 126, 199, 203), (305, 62, 333, 97)]"
700,3,3,"[(280, 142, 317, 189), (469, 118, 541, 214), (136, 127, 197, 201)]","[(280, 142, 317, 189), (469, 118, 541, 214), (136, 127, 197, 201)]"
701,3,3,"[(279, 141, 316, 189), (467, 118, 538, 212), (658, 56, 691, 98)]","[(279, 141, 316, 189), (467, 118, 538, 212), (658, 56, 691, 98)]"
702,4,4,"[(278, 141, 317, 188), (465, 118, 536, 215), (302, 64, 329, 99), (656, 55, 690, 98)]","[(278, 141, 317, 188), (465, 118, 536, 215), (302, 64, 329, 99), (656, 55, 690, 98)]"
703,3,3,"[(278, 140, 315, 187), (465, 123, 532, 212), (657, 55, 690, 97)]","[(278, 140, 315, 187), (465, 123, 532, 212), (657, 55, 690, 97)]"
704,1,0,"[(275, 138, 313, 185)]",[]
705,4,4,"[(276, 137, 313, 185), (129, 125, 193, 199), (461, 126, 525, 213), (654, 55, 688, 97)]","[(276, 137, 313, 185), (129, 125, 193, 199), (461, 126, 525, 213), (654, 55, 688, 97)]"
706,5,5,"[(130, 127, 192, 200), (275, 136, 312, 184), (298, 64, 326, 99), (654, 54, 689, 97), (458, 127, 524, 216)]","[(130, 127, 192, 200), (275, 136, 312, 184), (298, 64, 326, 99), (654, 54, 689, 97), (458, 127, 524, 216)]"
707,5,5,"[(275, 136, 314, 184), (133, 128, 193, 199), (297, 63, 325, 100), (455, 131, 522, 219), (655, 54, 688, 96)]","[(275, 136, 314, 184), (133, 128, 193, 199), (297, 63, 325, 100), (455, 131, 522, 219), (655, 54, 688, 96)]"
708,4,4,"[(275, 134, 314, 185), (132, 128, 193, 200), (297, 63, 325, 100), (655, 54, 688, 96)]","[(275, 134, 314, 185), (132, 128, 193, 200), (297, 63, 325, 100), (655, 54, 688, 96)]"
709,5,5,"[(275, 133, 315, 182), (131, 129, 192, 201), (295, 61, 323, 99), (656, 54, 688, 94), (450, 134, 515, 223)]","[(275, 133, 315, 182), (131, 129, 192, 201), (295, 61, 323, 99), (656, 54, 688, 94), (450, 134, 515, 223)]"
710,4,4,"[(276, 132, 315, 181), (129, 128, 192, 203), (654, 54, 689, 97), (294, 61, 323, 99)]","[(276, 132, 315, 181), (129, 128, 192, 203), (654, 54, 689, 97), (294, 61, 323, 99)]"
711,4,4,"[(276, 132, 316, 180), (128, 130, 191, 204), (655, 53, 689, 97), (294, 61, 323, 99)]","[(276, 132, 316, 180), (128, 130, 191, 204), (655, 53, 689, 97), (294, 61, 323, 99)]"
712,4,4,"[(273, 129, 313, 177), (128, 130, 192, 204), (441, 142, 511, 234), (655, 53, 689, 96)]","[(273, 129, 313, 177), (128, 130, 192, 204), (441, 142, 511, 234), (655, 53, 689, 96)]"
713,4,4,"[(276, 129, 315, 178), (656, 55, 688, 96), (128, 130, 191, 205), (293, 59, 323, 99)]","[(276, 129, 315, 178), (656, 55, 688, 96), (128, 130, 191, 205), (293, 59, 323, 99)]"
714,4,4,"[(275, 129, 315, 177), (128, 131, 191, 205), (656, 55, 689, 96), (293, 60, 321, 98)]","[(275, 129, 315, 177), (128, 131, 191, 205), (656, 55, 689, 96), (293, 60, 321, 98)]"
715,5,5,"[(128, 132, 190, 208), (273, 127, 313, 176), (432, 152, 499, 241), (657, 55, 689, 95), (293, 60, 323, 97)]","[(128, 132, 190, 208), (273, 127, 313, 176), (432, 152, 499, 241), (657, 55, 689, 95), (293, 60, 323, 97)]"
716,3,3,"[(276, 129, 314, 176), (125, 133, 188, 210), (657, 55, 689, 97)]","[(276, 129, 314, 176), (125, 133, 188, 210), (657, 55, 689, 97)]"
717,4,4,"[(275, 129, 315, 177), (424, 156, 492, 245), (291, 58, 322, 98), (657, 56, 689, 96)]","[(275, 129, 315, 177), (424, 156, 492, 245), (291, 58, 322, 98), (657, 56, 689, 96)]"
